0,53.0,71.36,2021-07-14 23:00:00
0,53.0,71.0,2021-07-14 23:20:00
0,53.0,71.36,2021-07-14 23:40:00
0,54.0,71.9,2021-07-15 00:00:00
0,54.0,72.25999999999999,2021-07-15 00:20:00
0,55.0,71.9,2021-07-15 00:40:00
0,55.0,72.08000000000001,2021-07-15 01:00:00
0,56.0,72.08000000000001,2021-07-15 01:20:00
0,56.0,72.25999999999999,2021-07-15 01:40:00
0,56.0,72.08000000000001,2021-07-15 02:00:00
0,57.0,72.08000000000001,2021-07-15 02:20:00
0,57.0,71.9,2021-07-15 02:40:00
0,57.0,71.9,2021-07-15 03:00:00
0,58.0,71.72,2021-07-15 03:20:00
0,58.0,71.72,2021-07-15 03:40:00
0,58.0,71.72,2021-07-15 04:00:00
0,58.0,71.53999999999999,2021-07-15 04:20:00
0,59.0,71.53999999999999,2021-07-15 04:40:00
0,58.0,71.53999999999999,2021-07-15 05:00:00
0,58.0,71.36,2021-07-15 05:20:00
0,58.0,71.36,2021-07-15 05:40:00
0,59.0,71.18,2021-07-15 06:00:00
0,58.0,71.18,2021-07-15 06:20:00
0,59.0,71.18,2021-07-15 06:40:00
0,60.0,71.0,2021-07-15 07:00:00
0,59.0,71.18,2021-07-15 07:20:00
0,59.0,71.72,2021-07-15 07:40:00
0,58.0,72.08000000000001,2021-07-15 08:00:00
0,58.0,72.44,2021-07-15 08:20:00
0,58.0,72.62,2021-07-15 08:40:00
0,57.0,72.80000000000001,2021-07-15 09:00:00
0,57.0,72.98,2021-07-15 09:20:00
0,57.0,73.16,2021-07-15 09:40:00
0,56.0,73.16,2021-07-15 10:00:00
0,56.0,73.34,2021-07-15 10:20:00
0,58.0,73.16,2021-07-15 10:40:00
0,57.0,73.34,2021-07-15 11:00:00
0,57.0,73.52,2021-07-15 11:20:00
0,57.0,73.52,2021-07-15 11:40:00
0,57.0,73.7,2021-07-15 12:00:00
0,57.0,73.7,2021-07-15 12:20:00
0,57.0,73.88,2021-07-15 12:40:00
0,57.0,73.88,2021-07-15 13:00:00
0,57.0,73.88,2021-07-15 13:20:00
0,57.0,73.88,2021-07-15 13:40:00
0,57.0,74.06,2021-07-15 14:00:00
0,56.0,73.52,2021-07-15 14:20:00
0,52.0,72.44,2021-07-15 14:40:00
0,52.0,72.25999999999999,2021-07-15 15:00:00
0,52.0,73.34,2021-07-15 15:20:00
0,52.0,72.08000000000001,2021-07-15 15:40:00
0,53.0,72.08000000000001,2021-07-15 16:00:00
0,53.0,71.72,2021-07-15 16:20:00
0,52.0,72.25999999999999,2021-07-15 16:40:00
0,55.0,72.80000000000001,2021-07-15 17:00:00
0,54.0,72.44,2021-07-15 17:20:00
0,52.0,72.08000000000001,2021-07-15 17:40:00
0,52.0,72.44,2021-07-15 18:00:00
0,52.0,72.44,2021-07-15 18:20:00
0,53.0,72.62,2021-07-15 18:40:00
0,52.0,71.9,2021-07-15 19:00:00
0,53.0,71.36,2021-07-15 19:20:00
0,53.0,72.25999999999999,2021-07-15 19:40:00
0,54.0,72.62,2021-07-15 20:00:00
0,54.0,72.62,2021-07-15 20:20:00
0,55.0,72.62,2021-07-15 20:40:00
0,55.0,72.80000000000001,2021-07-15 21:00:00
0,55.0,72.80000000000001,2021-07-15 21:20:00
0,55.0,72.80000000000001,2021-07-15 21:40:00
0,56.0,72.80000000000001,2021-07-15 22:00:00
0,56.0,72.80000000000001,2021-07-15 22:20:00
0,55.0,72.98,2021-07-15 22:40:00
0,56.0,72.62,2021-07-15 23:00:00
0,57.0,72.44,2021-07-15 23:20:00
0,57.0,72.25999999999999,2021-07-15 23:40:00
0,58.0,72.08000000000001,2021-07-16 00:00:00
0,58.0,72.08000000000001,2021-07-16 00:20:00
0,57.0,72.08000000000001,2021-07-16 00:40:00
0,58.0,71.9,2021-07-16 01:00:00
0,58.0,71.9,2021-07-16 01:20:00
0,58.0,71.9,2021-07-16 01:40:00
0,58.0,71.72,2021-07-16 02:00:00
0,59.0,71.53999999999999,2021-07-16 02:20:00
0,59.0,71.53999999999999,2021-07-16 02:40:00
0,59.0,71.53999999999999,2021-07-16 03:00:00
0,59.0,71.53999999999999,2021-07-16 03:20:00
0,59.0,71.36,2021-07-16 03:40:00
0,59.0,71.18,2021-07-16 04:00:00
0,59.0,71.18,2021-07-16 04:20:00
0,59.0,71.0,2021-07-16 04:40:00
0,59.0,70.82,2021-07-16 05:00:00
0,59.0,70.82,2021-07-16 05:20:00
0,60.0,70.64,2021-07-16 05:40:00
0,59.0,70.46000000000001,2021-07-16 06:00:00
0,60.0,70.46000000000001,2021-07-16 06:20:00
0,60.0,70.46000000000001,2021-07-16 06:40:00
0,60.0,70.46000000000001,2021-07-16 07:00:00
0,59.0,71.0,2021-07-16 07:20:00
0,59.0,71.0,2021-07-16 07:40:00
0,59.0,71.36,2021-07-16 08:00:00
0,59.0,71.36,2021-07-16 08:20:00
0,59.0,71.72,2021-07-16 08:40:00
0,59.0,71.72,2021-07-16 09:00:00
0,58.0,72.08000000000001,2021-07-16 09:20:00
0,58.0,72.25999999999999,2021-07-16 09:40:00
0,58.0,72.62,2021-07-16 10:00:00
0,58.0,72.62,2021-07-16 10:20:00
0,57.0,72.80000000000001,2021-07-16 10:40:00
0,57.0,72.98,2021-07-16 11:00:00
0,56.0,72.80000000000001,2021-07-16 11:20:00
0,53.0,72.08000000000001,2021-07-16 11:40:00
0,52.0,71.53999999999999,2021-07-16 12:00:00
0,52.0,71.53999999999999,2021-07-16 12:20:00
0,52.0,71.72,2021-07-16 12:40:00
0,53.0,72.25999999999999,2021-07-16 13:00:00
0,53.0,72.62,2021-07-16 13:20:00
0,54.0,72.80000000000001,2021-07-16 13:40:00
0,54.0,72.80000000000001,2021-07-16 14:00:00
0,54.0,72.98,2021-07-16 14:20:00
0,55.0,72.98,2021-07-16 14:40:00
0,55.0,73.34,2021-07-16 15:00:00
0,55.0,73.34,2021-07-16 15:20:00
0,55.0,73.34,2021-07-16 15:40:00
0,55.0,73.52,2021-07-16 16:00:00
0,55.0,73.52,2021-07-16 16:20:00
0,55.0,73.7,2021-07-16 16:40:00
0,53.0,73.34,2021-07-16 17:00:00
0,54.0,73.16,2021-07-16 17:20:00
0,52.0,72.44,2021-07-16 17:40:00
0,51.0,72.44,2021-07-16 18:00:00
0,52.0,72.25999999999999,2021-07-16 18:20:00
0,51.0,72.08000000000001,2021-07-16 18:40:00
0,52.0,72.62,2021-07-16 19:00:00
0,51.0,72.08000000000001,2021-07-16 19:20:00
0,51.0,72.08000000000001,2021-07-16 19:40:00
0,53.0,71.9,2021-07-16 20:00:00
0,52.0,71.72,2021-07-16 20:20:00
0,52.0,71.36,2021-07-16 20:40:00
0,52.0,71.18,2021-07-16 21:00:00
0,52.0,71.36,2021-07-16 21:20:00
0,52.0,71.72,2021-07-16 21:40:00
0,52.0,71.72,2021-07-16 22:00:00
0,53.0,71.72,2021-07-16 22:20:00
0,52.0,71.0,2021-07-16 22:40:00
0,52.0,71.36,2021-07-16 23:00:00
0,53.0,71.36,2021-07-16 23:20:00
0,53.0,71.53999999999999,2021-07-16 23:40:00
0,53.0,71.72,2021-07-17 00:00:00
0,53.0,71.53999999999999,2021-07-17 00:20:00
0,53.0,71.53999999999999,2021-07-17 00:40:00
0,53.0,71.36,2021-07-17 01:00:00
0,53.0,71.18,2021-07-17 01:20:00
0,54.0,71.0,2021-07-17 01:40:00
0,53.0,70.82,2021-07-17 02:00:00
0,54.0,70.64,2021-07-17 02:20:00
0,53.0,70.46000000000001,2021-07-17 02:40:00
0,54.0,70.64,2021-07-17 03:00:00
0,55.0,70.46000000000001,2021-07-17 03:20:00
0,55.0,70.28,2021-07-17 03:40:00
0,55.0,70.28,2021-07-17 04:00:00
0,55.0,70.1,2021-07-17 04:20:00
0,56.0,70.28,2021-07-17 04:40:00
0,56.0,70.1,2021-07-17 05:00:00
0,56.0,70.1,2021-07-17 05:20:00
0,56.0,69.92,2021-07-17 05:40:00
0,58.0,70.1,2021-07-17 06:00:00
0,57.0,69.92,2021-07-17 06:20:00
0,57.0,69.92,2021-07-17 06:20:00
0,58.0,69.92,2021-07-17 06:40:00
0,58.0,69.92,2021-07-17 07:00:00
0,56.0,70.64,2021-07-17 07:20:00
0,57.0,70.46000000000001,2021-07-17 07:40:00
0,57.0,70.82,2021-07-17 08:00:00
0,57.0,71.0,2021-07-17 08:20:00
0,56.0,71.0,2021-07-17 08:40:00
0,56.0,71.36,2021-07-17 09:00:00
0,56.0,71.53999999999999,2021-07-17 09:20:00
0,56.0,71.53999999999999,2021-07-17 09:40:00
0,56.0,71.72,2021-07-17 10:00:00
0,56.0,71.9,2021-07-17 10:20:00
0,56.0,72.25999999999999,2021-07-17 10:40:00
0,57.0,72.25999999999999,2021-07-17 11:00:00
0,57.0,72.62,2021-07-17 11:20:00
0,54.0,71.36,2021-07-17 11:40:00
0,53.0,71.36,2021-07-17 12:00:00
0,53.0,71.9,2021-07-17 12:20:00
0,54.0,72.44,2021-07-17 12:40:00
0,54.0,72.62,2021-07-17 13:00:00
0,55.0,72.80000000000001,2021-07-17 13:20:00
0,55.0,72.98,2021-07-17 13:40:00
0,56.0,72.98,2021-07-17 14:00:00
0,56.0,73.16,2021-07-17 14:20:00
0,55.0,73.16,2021-07-17 14:40:00
0,55.0,73.52,2021-07-17 15:00:00
0,54.0,72.98,2021-07-17 15:20:00
0,53.0,72.25999999999999,2021-07-17 15:40:00
0,52.0,71.72,2021-07-17 16:00:00
0,52.0,71.9,2021-07-17 16:20:00
0,51.0,72.08000000000001,2021-07-17 16:40:00
0,50.0,71.9,2021-07-17 17:00:00
0,50.0,71.53999999999999,2021-07-17 17:20:00
0,49.0,71.36,2021-07-17 17:40:00
0,49.0,71.18,2021-07-17 18:00:00
0,51.0,72.44,2021-07-17 18:20:00
0,53.0,72.98,2021-07-17 18:40:00
0,51.0,72.44,2021-07-17 19:00:00
0,49.0,71.9,2021-07-17 19:20:00
0,49.0,72.08000000000001,2021-07-17 19:40:00
0,50.0,72.62,2021-07-17 20:00:00
0,52.0,72.98,2021-07-17 20:20:00
0,52.0,73.34,2021-07-17 20:40:00
0,53.0,73.52,2021-07-17 21:00:00
0,53.0,73.7,2021-07-17 21:20:00
0,54.0,73.88,2021-07-17 21:40:00
0,54.0,73.88,2021-07-17 22:00:00
0,54.0,73.88,2021-07-17 22:20:00
0,50.0,72.25999999999999,2021-07-17 22:40:00
0,52.0,72.62,2021-07-17 23:00:00
0,52.0,72.25999999999999,2021-07-17 23:20:00
0,53.0,72.44,2021-07-17 23:40:00
0,53.0,72.62,2021-07-18 00:00:00
0,53.0,72.98,2021-07-18 00:20:00
0,53.0,72.44,2021-07-18 00:40:00
0,53.0,72.62,2021-07-18 01:00:00
0,53.0,72.25999999999999,2021-07-18 01:20:00
0,54.0,72.25999999999999,2021-07-18 01:40:00
0,54.0,72.08000000000001,2021-07-18 02:00:00
0,54.0,71.9,2021-07-18 02:20:00
0,54.0,71.72,2021-07-18 02:40:00
0,54.0,71.53999999999999,2021-07-18 03:00:00
0,54.0,71.53999999999999,2021-07-18 03:20:00
0,54.0,71.36,2021-07-18 03:40:00
0,53.0,72.25999999999999,2021-07-18 04:00:00
0,54.0,71.72,2021-07-18 04:20:00
0,54.0,72.08000000000001,2021-07-18 04:40:00
0,54.0,71.9,2021-07-18 05:00:00
0,54.0,71.18,2021-07-18 05:20:00
0,55.0,72.08000000000001,2021-07-18 05:40:00
0,55.0,71.72,2021-07-18 06:00:00
0,55.0,72.08000000000001,2021-07-18 06:20:00
0,55.0,72.08000000000001,2021-07-18 06:40:00
0,55.0,71.18,2021-07-18 07:00:00
0,56.0,71.53999999999999,2021-07-18 07:20:00
0,55.0,71.53999999999999,2021-07-18 07:40:00
0,56.0,71.18,2021-07-18 08:00:00
0,56.0,71.18,2021-07-18 08:20:00
0,56.0,71.72,2021-07-18 08:40:00
0,56.0,71.72,2021-07-18 09:00:00
0,56.0,71.53999999999999,2021-07-18 09:20:00
0,56.0,72.08000000000001,2021-07-18 09:40:00
0,57.0,72.44,2021-07-18 10:00:00
0,59.0,72.80000000000001,2021-07-18 10:20:00
0,61.0,72.98,2021-07-18 10:40:00
0,61.0,73.52,2021-07-18 11:00:00
0,61.0,73.7,2021-07-18 11:20:00
0,57.0,73.34,2021-07-18 11:40:00
0,53.0,72.62,2021-07-18 12:00:00
0,52.0,71.9,2021-07-18 12:20:00
0,52.0,72.08000000000001,2021-07-18 12:40:00
0,51.0,71.9,2021-07-18 13:00:00
0,51.0,71.53999999999999,2021-07-18 13:20:00
0,50.0,71.36,2021-07-18 13:40:00
0,52.0,71.53999999999999,2021-07-18 14:00:00
0,52.0,72.25999999999999,2021-07-18 14:20:00
0,51.0,72.25999999999999,2021-07-18 14:40:00
0,52.0,72.80000000000001,2021-07-18 15:00:00
